antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,merged,Patterns
['TEXTBOX'],"['TEXT', 'DIVIDER', 'BUTTON']",0.2608695652173913,0.3333333333333333,0.2028985507246377,0.7777777777777779,2.333333333333334,0.11594202898550726,3.000000000000002,"['TEXTBOX', 'TEXT', 'DIVIDER', 'BUTTON']","[319595, 2723, 2098714, 2288601, 2098731, 2722, 319468, 319395]"
['TEXT'],"['TEXTBOX', 'DIVIDER', 'BUTTON']",0.782608695652174,0.2028985507246377,0.2028985507246377,0.25925925925925924,1.2777777777777777,0.044108380592312535,1.0760869565217392,"['TEXT', 'TEXTBOX', 'DIVIDER', 'BUTTON']","[319595, 2723, 2098714, 2288601, 2098731, 2722, 319468, 319395]"
['DIVIDER'],"['TEXTBOX', 'TEXT', 'BUTTON']",0.4492753623188406,0.2608695652173913,0.2028985507246377,0.4516129032258065,1.731182795698925,0.08569628229363581,1.3478260869565217,"['DIVIDER', 'TEXTBOX', 'TEXT', 'BUTTON']","[319595, 2723, 2098714, 2288601, 2098731, 2722, 319468, 319395]"
['BUTTON'],"['TEXTBOX', 'TEXT', 'DIVIDER']",0.7101449275362319,0.2028985507246377,0.2028985507246377,0.2857142857142857,1.4081632653061222,0.05881117412308337,1.115942028985507,"['BUTTON', 'TEXTBOX', 'TEXT', 'DIVIDER']","[319595, 2723, 2098714, 2288601, 2098731, 2722, 319468, 319395]"
"['ICON', 'IMAGE', 'TEXT']",['BUTTON'],0.15942028985507245,0.7101449275362319,0.15942028985507245,1.0,1.4081632653061225,0.04620877966813694,inf,"['ICON', 'IMAGE', 'TEXT', 'BUTTON']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
"['ICON', 'IMAGE', 'BUTTON']",['TEXT'],0.15942028985507245,0.782608695652174,0.15942028985507245,1.0,1.2777777777777777,0.0346565847511027,inf,"['ICON', 'IMAGE', 'BUTTON', 'TEXT']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
"['ICON', 'TEXT', 'BUTTON']",['IMAGE'],0.2898550724637681,0.17391304347826086,0.15942028985507245,0.5499999999999999,3.1624999999999996,0.1090107120352867,1.8357487922705311,"['ICON', 'TEXT', 'BUTTON', 'IMAGE']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
"['IMAGE', 'TEXT', 'BUTTON']",['ICON'],0.17391304347826086,0.2898550724637681,0.15942028985507245,0.9166666666666666,3.1624999999999996,0.1090107120352867,8.52173913043478,"['IMAGE', 'TEXT', 'BUTTON', 'ICON']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
"['ICON', 'IMAGE']","['TEXT', 'BUTTON']",0.15942028985507245,0.6231884057971014,0.15942028985507245,1.0,1.6046511627906976,0.06007141356857802,inf,"['ICON', 'IMAGE', 'TEXT', 'BUTTON']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
"['ICON', 'TEXT']","['IMAGE', 'BUTTON']",0.2898550724637681,0.17391304347826086,0.15942028985507245,0.5499999999999999,3.1624999999999996,0.1090107120352867,1.8357487922705311,"['ICON', 'TEXT', 'IMAGE', 'BUTTON']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
"['ICON', 'BUTTON']","['IMAGE', 'TEXT']",0.2898550724637681,0.17391304347826086,0.15942028985507245,0.5499999999999999,3.1624999999999996,0.1090107120352867,1.8357487922705311,"['ICON', 'BUTTON', 'IMAGE', 'TEXT']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
"['IMAGE', 'TEXT']","['ICON', 'BUTTON']",0.17391304347826086,0.2898550724637681,0.15942028985507245,0.9166666666666666,3.1624999999999996,0.1090107120352867,8.52173913043478,"['IMAGE', 'TEXT', 'ICON', 'BUTTON']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
"['IMAGE', 'BUTTON']","['ICON', 'TEXT']",0.17391304347826086,0.2898550724637681,0.15942028985507245,0.9166666666666666,3.1624999999999996,0.1090107120352867,8.52173913043478,"['IMAGE', 'BUTTON', 'ICON', 'TEXT']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
"['TEXT', 'BUTTON']","['ICON', 'IMAGE']",0.6231884057971014,0.15942028985507245,0.15942028985507245,0.25581395348837205,1.6046511627906976,0.06007141356857802,1.1295289855072463,"['TEXT', 'BUTTON', 'ICON', 'IMAGE']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
['ICON'],"['IMAGE', 'TEXT', 'BUTTON']",0.2898550724637681,0.17391304347826086,0.15942028985507245,0.5499999999999999,3.1624999999999996,0.1090107120352867,1.8357487922705311,"['ICON', 'IMAGE', 'TEXT', 'BUTTON']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
['IMAGE'],"['ICON', 'TEXT', 'BUTTON']",0.17391304347826086,0.2898550724637681,0.15942028985507245,0.9166666666666666,3.1624999999999996,0.1090107120352867,8.52173913043478,"['IMAGE', 'ICON', 'TEXT', 'BUTTON']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
['TEXT'],"['ICON', 'IMAGE', 'BUTTON']",0.782608695652174,0.15942028985507245,0.15942028985507245,0.20370370370370366,1.2777777777777777,0.0346565847511027,1.0556117290192113,"['TEXT', 'ICON', 'IMAGE', 'BUTTON']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
['BUTTON'],"['ICON', 'IMAGE', 'TEXT']",0.7101449275362319,0.15942028985507245,0.15942028985507245,0.22448979591836732,1.4081632653061225,0.04620877966813694,1.083905415713196,"['BUTTON', 'ICON', 'IMAGE', 'TEXT']","[2098594, 4802, 2098810, 2098818, 319546, 319468]"
"['ICON', 'TEXTBOX', 'IMAGE']",['BUTTON'],0.15942028985507245,0.7101449275362319,0.15942028985507245,1.0,1.4081632653061225,0.04620877966813694,inf,"['ICON', 'TEXTBOX', 'IMAGE', 'BUTTON']","[319468, 2726]"
"['ICON', 'TEXTBOX', 'BUTTON']",['IMAGE'],0.2028985507246377,0.17391304347826086,0.15942028985507245,0.7857142857142856,4.517857142857142,0.12413358538122242,3.8550724637681135,"['ICON', 'TEXTBOX', 'BUTTON', 'IMAGE']","[319468, 2726]"
"['ICON', 'IMAGE', 'BUTTON']",['TEXTBOX'],0.15942028985507245,0.2608695652173913,0.15942028985507245,1.0,3.8333333333333335,0.1178323881537492,inf,"['ICON', 'IMAGE', 'BUTTON', 'TEXTBOX']","[319468, 2726]"
"['TEXTBOX', 'IMAGE', 'BUTTON']",['ICON'],0.15942028985507245,0.2898550724637681,0.15942028985507245,1.0,3.4499999999999997,0.11321151018693551,inf,"['TEXTBOX', 'IMAGE', 'BUTTON', 'ICON']","[319468, 2726]"
"['ICON', 'TEXTBOX']","['IMAGE', 'BUTTON']",0.2028985507246377,0.17391304347826086,0.15942028985507245,0.7857142857142856,4.517857142857142,0.12413358538122242,3.8550724637681135,"['ICON', 'TEXTBOX', 'IMAGE', 'BUTTON']","[319468, 2726]"
"['ICON', 'IMAGE']","['TEXTBOX', 'BUTTON']",0.15942028985507245,0.2608695652173913,0.15942028985507245,1.0,3.8333333333333335,0.1178323881537492,inf,"['ICON', 'IMAGE', 'TEXTBOX', 'BUTTON']","[319468, 2726]"
"['ICON', 'BUTTON']","['TEXTBOX', 'IMAGE']",0.2898550724637681,0.15942028985507245,0.15942028985507245,0.5499999999999999,3.4499999999999997,0.11321151018693551,1.867954911433172,"['ICON', 'BUTTON', 'TEXTBOX', 'IMAGE']","[319468, 2726]"
"['TEXTBOX', 'IMAGE']","['ICON', 'BUTTON']",0.15942028985507245,0.2898550724637681,0.15942028985507245,1.0,3.4499999999999997,0.11321151018693551,inf,"['TEXTBOX', 'IMAGE', 'ICON', 'BUTTON']","[319468, 2726]"
"['TEXTBOX', 'BUTTON']","['ICON', 'IMAGE']",0.2608695652173913,0.15942028985507245,0.15942028985507245,0.611111111111111,3.8333333333333335,0.1178323881537492,2.1614906832298133,"['TEXTBOX', 'BUTTON', 'ICON', 'IMAGE']","[319468, 2726]"
"['IMAGE', 'BUTTON']","['ICON', 'TEXTBOX']",0.17391304347826086,0.2028985507246377,0.15942028985507245,0.9166666666666666,4.517857142857142,0.12413358538122242,9.565217391304344,"['IMAGE', 'BUTTON', 'ICON', 'TEXTBOX']","[319468, 2726]"
['ICON'],"['TEXTBOX', 'IMAGE', 'BUTTON']",0.2898550724637681,0.15942028985507245,0.15942028985507245,0.5499999999999999,3.4499999999999997,0.11321151018693551,1.867954911433172,"['ICON', 'TEXTBOX', 'IMAGE', 'BUTTON']","[319468, 2726]"
['TEXTBOX'],"['ICON', 'IMAGE', 'BUTTON']",0.2608695652173913,0.15942028985507245,0.15942028985507245,0.611111111111111,3.8333333333333335,0.1178323881537492,2.1614906832298133,"['TEXTBOX', 'ICON', 'IMAGE', 'BUTTON']","[319468, 2726]"
['IMAGE'],"['ICON', 'TEXTBOX', 'BUTTON']",0.17391304347826086,0.2028985507246377,0.15942028985507245,0.9166666666666666,4.517857142857142,0.12413358538122242,9.565217391304344,"['IMAGE', 'ICON', 'TEXTBOX', 'BUTTON']","[319468, 2726]"
['BUTTON'],"['ICON', 'TEXTBOX', 'IMAGE']",0.7101449275362319,0.15942028985507245,0.15942028985507245,0.22448979591836732,1.4081632653061225,0.04620877966813694,1.083905415713196,"['BUTTON', 'ICON', 'TEXTBOX', 'IMAGE']","[319468, 2726]"
"['ICON', 'TAG', 'TEXT']",['BUTTON'],0.15942028985507245,0.7101449275362319,0.15942028985507245,1.0,1.4081632653061225,0.04620877966813694,inf,"['ICON', 'TAG', 'TEXT', 'BUTTON']",[319449]
"['ICON', 'TAG', 'BUTTON']",['TEXT'],0.15942028985507245,0.782608695652174,0.15942028985507245,1.0,1.2777777777777777,0.0346565847511027,inf,"['ICON', 'TAG', 'BUTTON', 'TEXT']",[319449]
"['ICON', 'TEXT', 'BUTTON']",['TAG'],0.2898550724637681,0.34782608695652173,0.15942028985507245,0.5499999999999999,1.5812499999999998,0.058601134215500936,1.4492753623188404,"['ICON', 'TEXT', 'BUTTON', 'TAG']",[319449]
"['TAG', 'TEXT', 'BUTTON']",['ICON'],0.2898550724637681,0.2898550724637681,0.15942028985507245,0.5499999999999999,1.8974999999999997,0.07540432682209618,1.578099838969404,"['TAG', 'TEXT', 'BUTTON', 'ICON']",[319449]
"['ICON', 'TAG']","['TEXT', 'BUTTON']",0.15942028985507245,0.6231884057971014,0.15942028985507245,1.0,1.6046511627906976,0.06007141356857802,inf,"['ICON', 'TAG', 'TEXT', 'BUTTON']",[319449]
"['ICON', 'TEXT']","['TAG', 'BUTTON']",0.2898550724637681,0.3188405797101449,0.15942028985507245,0.5499999999999999,1.7249999999999999,0.06700273051879856,1.5136876006441222,"['ICON', 'TEXT', 'TAG', 'BUTTON']",[319449]
"['ICON', 'BUTTON']","['TAG', 'TEXT']",0.2898550724637681,0.2898550724637681,0.15942028985507245,0.5499999999999999,1.8974999999999997,0.07540432682209618,1.578099838969404,"['ICON', 'BUTTON', 'TAG', 'TEXT']",[319449]
"['TAG', 'TEXT']","['ICON', 'BUTTON']",0.2898550724637681,0.2898550724637681,0.15942028985507245,0.5499999999999999,1.8974999999999997,0.07540432682209618,1.578099838969404,"['TAG', 'TEXT', 'ICON', 'BUTTON']",[319449]
"['TAG', 'BUTTON']","['ICON', 'TEXT']",0.3188405797101449,0.2898550724637681,0.15942028985507245,0.5,1.7249999999999999,0.06700273051879856,1.4202898550724639,"['TAG', 'BUTTON', 'ICON', 'TEXT']",[319449]
"['TEXT', 'BUTTON']","['ICON', 'TAG']",0.6231884057971014,0.15942028985507245,0.15942028985507245,0.25581395348837205,1.6046511627906976,0.06007141356857802,1.1295289855072463,"['TEXT', 'BUTTON', 'ICON', 'TAG']",[319449]
['ICON'],"['TAG', 'TEXT', 'BUTTON']",0.2898550724637681,0.2898550724637681,0.15942028985507245,0.5499999999999999,1.8974999999999997,0.07540432682209618,1.578099838969404,"['ICON', 'TAG', 'TEXT', 'BUTTON']",[319449]
['TAG'],"['ICON', 'TEXT', 'BUTTON']",0.34782608695652173,0.2898550724637681,0.15942028985507245,0.4583333333333333,1.5812499999999998,0.058601134215500936,1.3110367892976589,"['TAG', 'ICON', 'TEXT', 'BUTTON']",[319449]
['TEXT'],"['ICON', 'TAG', 'BUTTON']",0.782608695652174,0.15942028985507245,0.15942028985507245,0.20370370370370366,1.2777777777777777,0.0346565847511027,1.0556117290192113,"['TEXT', 'ICON', 'TAG', 'BUTTON']",[319449]
['BUTTON'],"['ICON', 'TAG', 'TEXT']",0.7101449275362319,0.15942028985507245,0.15942028985507245,0.22448979591836732,1.4081632653061225,0.04620877966813694,1.083905415713196,"['BUTTON', 'ICON', 'TAG', 'TEXT']",[319449]
"['ICON', 'TEXTBOX', 'TEXT']",['BUTTON'],0.2028985507246377,0.7101449275362319,0.2028985507246377,1.0,1.4081632653061225,0.05881117412308337,inf,"['ICON', 'TEXTBOX', 'TEXT', 'BUTTON']","[319595, 2288601, 319570, 473596, 319468]"
"['ICON', 'TEXTBOX', 'BUTTON']",['TEXT'],0.2028985507246377,0.782608695652174,0.2028985507246377,1.0,1.2777777777777777,0.044108380592312535,inf,"['ICON', 'TEXTBOX', 'BUTTON', 'TEXT']","[319595, 2288601, 319570, 473596, 319468]"
"['ICON', 'TEXT', 'BUTTON']",['TEXTBOX'],0.2898550724637681,0.2608695652173913,0.2028985507246377,0.7000000000000001,2.6833333333333336,0.12728418399495905,2.4637681159420293,"['ICON', 'TEXT', 'BUTTON', 'TEXTBOX']","[319595, 2288601, 319570, 473596, 319468]"
"['TEXTBOX', 'TEXT', 'BUTTON']",['ICON'],0.2608695652173913,0.2898550724637681,0.2028985507246377,0.7777777777777779,2.6833333333333336,0.12728418399495905,3.1956521739130452,"['TEXTBOX', 'TEXT', 'BUTTON', 'ICON']","[319595, 2288601, 319570, 473596, 319468]"
"['ICON', 'TEXTBOX']","['TEXT', 'BUTTON']",0.2028985507246377,0.6231884057971014,0.2028985507246377,1.0,1.6046511627906976,0.0764545263600084,inf,"['ICON', 'TEXTBOX', 'TEXT', 'BUTTON']","[319595, 2288601, 319570, 473596, 319468]"
"['ICON', 'TEXT']","['TEXTBOX', 'BUTTON']",0.2898550724637681,0.2608695652173913,0.2028985507246377,0.7000000000000001,2.6833333333333336,0.12728418399495905,2.4637681159420293,"['ICON', 'TEXT', 'TEXTBOX', 'BUTTON']","[319595, 2288601, 319570, 473596, 319468]"
"['ICON', 'BUTTON']","['TEXTBOX', 'TEXT']",0.2898550724637681,0.2608695652173913,0.2028985507246377,0.7000000000000001,2.6833333333333336,0.12728418399495905,2.4637681159420293,"['ICON', 'BUTTON', 'TEXTBOX', 'TEXT']","[319595, 2288601, 319570, 473596, 319468]"
"['TEXTBOX', 'TEXT']","['ICON', 'BUTTON']",0.2608695652173913,0.2898550724637681,0.2028985507246377,0.7777777777777779,2.6833333333333336,0.12728418399495905,3.1956521739130452,"['TEXTBOX', 'TEXT', 'ICON', 'BUTTON']","[319595, 2288601, 319570, 473596, 319468]"
"['TEXTBOX', 'BUTTON']","['ICON', 'TEXT']",0.2608695652173913,0.2898550724637681,0.2028985507246377,0.7777777777777779,2.6833333333333336,0.12728418399495905,3.1956521739130452,"['TEXTBOX', 'BUTTON', 'ICON', 'TEXT']","[319595, 2288601, 319570, 473596, 319468]"
"['TEXT', 'BUTTON']","['ICON', 'TEXTBOX']",0.6231884057971014,0.2028985507246377,0.2028985507246377,0.32558139534883723,1.6046511627906976,0.0764545263600084,1.1819090454772614,"['TEXT', 'BUTTON', 'ICON', 'TEXTBOX']","[319595, 2288601, 319570, 473596, 319468]"
['ICON'],"['TEXTBOX', 'TEXT', 'BUTTON']",0.2898550724637681,0.2608695652173913,0.2028985507246377,0.7000000000000001,2.6833333333333336,0.12728418399495905,2.4637681159420293,"['ICON', 'TEXTBOX', 'TEXT', 'BUTTON']","[319595, 2288601, 319570, 473596, 319468]"
['TEXTBOX'],"['ICON', 'TEXT', 'BUTTON']",0.2608695652173913,0.2898550724637681,0.2028985507246377,0.7777777777777779,2.6833333333333336,0.12728418399495905,3.1956521739130452,"['TEXTBOX', 'ICON', 'TEXT', 'BUTTON']","[319595, 2288601, 319570, 473596, 319468]"
['TEXT'],"['ICON', 'TEXTBOX', 'BUTTON']",0.782608695652174,0.2028985507246377,0.2028985507246377,0.25925925925925924,1.2777777777777777,0.044108380592312535,1.0760869565217392,"['TEXT', 'ICON', 'TEXTBOX', 'BUTTON']","[319595, 2288601, 319570, 473596, 319468]"
['BUTTON'],"['ICON', 'TEXTBOX', 'TEXT']",0.7101449275362319,0.2028985507246377,0.2028985507246377,0.2857142857142857,1.4081632653061222,0.05881117412308337,1.115942028985507,"['BUTTON', 'ICON', 'TEXTBOX', 'TEXT']","[319595, 2288601, 319570, 473596, 319468]"
"['TEXTBOX', 'TEXT', 'IMAGE']",['BUTTON'],0.15942028985507245,0.7101449275362319,0.15942028985507245,1.0,1.4081632653061225,0.04620877966813694,inf,"['TEXTBOX', 'TEXT', 'IMAGE', 'BUTTON']","[2725, 319468]"
"['TEXTBOX', 'TEXT', 'BUTTON']",['IMAGE'],0.2608695652173913,0.17391304347826086,0.15942028985507245,0.611111111111111,3.513888888888889,0.11405166981726528,2.124223602484472,"['TEXTBOX', 'TEXT', 'BUTTON', 'IMAGE']","[2725, 319468]"
"['TEXTBOX', 'IMAGE', 'BUTTON']",['TEXT'],0.15942028985507245,0.782608695652174,0.15942028985507245,1.0,1.2777777777777777,0.0346565847511027,inf,"['TEXTBOX', 'IMAGE', 'BUTTON', 'TEXT']","[2725, 319468]"
"['IMAGE', 'TEXT', 'BUTTON']",['TEXTBOX'],0.17391304347826086,0.2608695652173913,0.15942028985507245,0.9166666666666666,3.513888888888889,0.11405166981726528,8.8695652173913,"['IMAGE', 'TEXT', 'BUTTON', 'TEXTBOX']","[2725, 319468]"
"['TEXTBOX', 'TEXT']","['IMAGE', 'BUTTON']",0.2608695652173913,0.17391304347826086,0.15942028985507245,0.611111111111111,3.513888888888889,0.11405166981726528,2.124223602484472,"['TEXTBOX', 'TEXT', 'IMAGE', 'BUTTON']","[2725, 319468]"
"['TEXTBOX', 'IMAGE']","['TEXT', 'BUTTON']",0.15942028985507245,0.6231884057971014,0.15942028985507245,1.0,1.6046511627906976,0.06007141356857802,inf,"['TEXTBOX', 'IMAGE', 'TEXT', 'BUTTON']","[2725, 319468]"
"['TEXTBOX', 'BUTTON']","['IMAGE', 'TEXT']",0.2608695652173913,0.17391304347826086,0.15942028985507245,0.611111111111111,3.513888888888889,0.11405166981726528,2.124223602484472,"['TEXTBOX', 'BUTTON', 'IMAGE', 'TEXT']","[2725, 319468]"
"['IMAGE', 'TEXT']","['TEXTBOX', 'BUTTON']",0.17391304347826086,0.2608695652173913,0.15942028985507245,0.9166666666666666,3.513888888888889,0.11405166981726528,8.8695652173913,"['IMAGE', 'TEXT', 'TEXTBOX', 'BUTTON']","[2725, 319468]"
"['TEXT', 'BUTTON']","['TEXTBOX', 'IMAGE']",0.6231884057971014,0.15942028985507245,0.15942028985507245,0.25581395348837205,1.6046511627906976,0.06007141356857802,1.1295289855072463,"['TEXT', 'BUTTON', 'TEXTBOX', 'IMAGE']","[2725, 319468]"
"['IMAGE', 'BUTTON']","['TEXTBOX', 'TEXT']",0.17391304347826086,0.2608695652173913,0.15942028985507245,0.9166666666666666,3.513888888888889,0.11405166981726528,8.8695652173913,"['IMAGE', 'BUTTON', 'TEXTBOX', 'TEXT']","[2725, 319468]"
['TEXTBOX'],"['IMAGE', 'TEXT', 'BUTTON']",0.2608695652173913,0.17391304347826086,0.15942028985507245,0.611111111111111,3.513888888888889,0.11405166981726528,2.124223602484472,"['TEXTBOX', 'IMAGE', 'TEXT', 'BUTTON']","[2725, 319468]"
['TEXT'],"['TEXTBOX', 'IMAGE', 'BUTTON']",0.782608695652174,0.15942028985507245,0.15942028985507245,0.20370370370370366,1.2777777777777777,0.0346565847511027,1.0556117290192113,"['TEXT', 'TEXTBOX', 'IMAGE', 'BUTTON']","[2725, 319468]"
['IMAGE'],"['TEXTBOX', 'TEXT', 'BUTTON']",0.17391304347826086,0.2608695652173913,0.15942028985507245,0.9166666666666666,3.513888888888889,0.11405166981726528,8.8695652173913,"['IMAGE', 'TEXTBOX', 'TEXT', 'BUTTON']","[2725, 319468]"
['BUTTON'],"['TEXTBOX', 'TEXT', 'IMAGE']",0.7101449275362319,0.15942028985507245,0.15942028985507245,0.22448979591836732,1.4081632653061225,0.04620877966813694,1.083905415713196,"['BUTTON', 'TEXTBOX', 'TEXT', 'IMAGE']","[2725, 319468]"
"['ICON', 'TEXTBOX', 'TEXT']",['DIVIDER'],0.2028985507246377,0.4492753623188406,0.17391304347826086,0.8571428571428571,1.9078341013824884,0.08275572358748161,3.855072463768115,"['ICON', 'TEXTBOX', 'TEXT', 'DIVIDER']","[319595, 2288601, 319501, 319468]"
"['ICON', 'TEXTBOX', 'DIVIDER']",['TEXT'],0.17391304347826086,0.782608695652174,0.17391304347826086,1.0,1.2777777777777777,0.03780718336483932,inf,"['ICON', 'TEXTBOX', 'DIVIDER', 'TEXT']","[319595, 2288601, 319501, 319468]"
"['ICON', 'TEXT', 'DIVIDER']",['TEXTBOX'],0.2318840579710145,0.2608695652173913,0.17391304347826086,0.75,2.875,0.11342155009451796,2.9565217391304346,"['ICON', 'TEXT', 'DIVIDER', 'TEXTBOX']","[319595, 2288601, 319501, 319468]"
"['TEXTBOX', 'TEXT', 'DIVIDER']",['ICON'],0.2028985507246377,0.2898550724637681,0.17391304347826086,0.8571428571428571,2.957142857142857,0.11510186935517747,4.971014492753622,"['TEXTBOX', 'TEXT', 'DIVIDER', 'ICON']","[319595, 2288601, 319501, 319468]"
"['ICON', 'TEXTBOX']","['TEXT', 'DIVIDER']",0.2028985507246377,0.36231884057971014,0.17391304347826086,0.8571428571428571,2.3657142857142857,0.10039907582440663,4.4637681159420275,"['ICON', 'TEXTBOX', 'TEXT', 'DIVIDER']","[319595, 2288601, 319501, 319468]"
"['ICON', 'TEXT']","['TEXTBOX', 'DIVIDER']",0.2898550724637681,0.2028985507246377,0.17391304347826086,0.6,2.957142857142857,0.11510186935517747,1.9927536231884058,"['ICON', 'TEXT', 'TEXTBOX', 'DIVIDER']","[319595, 2288601, 319501, 319468]"
"['ICON', 'DIVIDER']","['TEXTBOX', 'TEXT']",0.2318840579710145,0.2608695652173913,0.17391304347826086,0.75,2.875,0.11342155009451796,2.9565217391304346,"['ICON', 'DIVIDER', 'TEXTBOX', 'TEXT']","[319595, 2288601, 319501, 319468]"
"['TEXTBOX', 'TEXT']","['ICON', 'DIVIDER']",0.2608695652173913,0.2318840579710145,0.17391304347826086,0.6666666666666666,2.875,0.11342155009451796,2.304347826086956,"['TEXTBOX', 'TEXT', 'ICON', 'DIVIDER']","[319595, 2288601, 319501, 319468]"
"['TEXTBOX', 'DIVIDER']","['ICON', 'TEXT']",0.2028985507246377,0.2898550724637681,0.17391304347826086,0.8571428571428571,2.957142857142857,0.11510186935517747,4.971014492753622,"['TEXTBOX', 'DIVIDER', 'ICON', 'TEXT']","[319595, 2288601, 319501, 319468]"
"['TEXT', 'DIVIDER']","['ICON', 'TEXTBOX']",0.36231884057971014,0.2028985507246377,0.17391304347826086,0.48,2.3657142857142857,0.10039907582440663,1.5328874024526198,"['TEXT', 'DIVIDER', 'ICON', 'TEXTBOX']","[319595, 2288601, 319501, 319468]"
['ICON'],"['TEXTBOX', 'TEXT', 'DIVIDER']",0.2898550724637681,0.2028985507246377,0.17391304347826086,0.6,2.957142857142857,0.11510186935517747,1.9927536231884058,"['ICON', 'TEXTBOX', 'TEXT', 'DIVIDER']","[319595, 2288601, 319501, 319468]"
['TEXTBOX'],"['ICON', 'TEXT', 'DIVIDER']",0.2608695652173913,0.2318840579710145,0.17391304347826086,0.6666666666666666,2.875,0.11342155009451796,2.304347826086956,"['TEXTBOX', 'ICON', 'TEXT', 'DIVIDER']","[319595, 2288601, 319501, 319468]"
['TEXT'],"['ICON', 'TEXTBOX', 'DIVIDER']",0.782608695652174,0.17391304347826086,0.17391304347826086,0.2222222222222222,1.2777777777777777,0.03780718336483932,1.062111801242236,"['TEXT', 'ICON', 'TEXTBOX', 'DIVIDER']","[319595, 2288601, 319501, 319468]"
['DIVIDER'],"['ICON', 'TEXTBOX', 'TEXT']",0.4492753623188406,0.2028985507246377,0.17391304347826086,0.3870967741935484,1.9078341013824882,0.08275572358748161,1.3005339435545384,"['DIVIDER', 'ICON', 'TEXTBOX', 'TEXT']","[319595, 2288601, 319501, 319468]"
"['ICON', 'IMAGE', 'TEXT']",['TEXTBOX'],0.15942028985507245,0.2608695652173913,0.15942028985507245,1.0,3.8333333333333335,0.1178323881537492,inf,"['ICON', 'IMAGE', 'TEXT', 'TEXTBOX']","[2727, 319501, 319468]"
"['ICON', 'TEXTBOX', 'TEXT']",['IMAGE'],0.2028985507246377,0.17391304347826086,0.15942028985507245,0.7857142857142856,4.517857142857142,0.12413358538122242,3.8550724637681135,"['ICON', 'TEXTBOX', 'TEXT', 'IMAGE']","[2727, 319501, 319468]"
"['TEXTBOX', 'IMAGE', 'TEXT']",['ICON'],0.15942028985507245,0.2898550724637681,0.15942028985507245,1.0,3.4499999999999997,0.11321151018693551,inf,"['TEXTBOX', 'IMAGE', 'TEXT', 'ICON']","[2727, 319501, 319468]"
"['ICON', 'IMAGE', 'TEXTBOX']",['TEXT'],0.15942028985507245,0.782608695652174,0.15942028985507245,1.0,1.2777777777777777,0.0346565847511027,inf,"['ICON', 'IMAGE', 'TEXTBOX', 'TEXT']","[2727, 319501, 319468]"
"['ICON', 'TEXT']","['IMAGE', 'TEXTBOX']",0.2898550724637681,0.15942028985507245,0.15942028985507245,0.5499999999999999,3.4499999999999997,0.11321151018693551,1.867954911433172,"['ICON', 'TEXT', 'IMAGE', 'TEXTBOX']","[2727, 319501, 319468]"
"['IMAGE', 'TEXT']","['ICON', 'TEXTBOX']",0.17391304347826086,0.2028985507246377,0.15942028985507245,0.9166666666666666,4.517857142857142,0.12413358538122242,9.565217391304344,"['IMAGE', 'TEXT', 'ICON', 'TEXTBOX']","[2727, 319501, 319468]"
"['TEXTBOX', 'TEXT']","['ICON', 'IMAGE']",0.2608695652173913,0.15942028985507245,0.15942028985507245,0.611111111111111,3.8333333333333335,0.1178323881537492,2.1614906832298133,"['TEXTBOX', 'TEXT', 'ICON', 'IMAGE']","[2727, 319501, 319468]"
"['ICON', 'IMAGE']","['TEXTBOX', 'TEXT']",0.15942028985507245,0.2608695652173913,0.15942028985507245,1.0,3.8333333333333335,0.1178323881537492,inf,"['ICON', 'IMAGE', 'TEXTBOX', 'TEXT']","[2727, 319501, 319468]"
"['ICON', 'TEXTBOX']","['IMAGE', 'TEXT']",0.2028985507246377,0.17391304347826086,0.15942028985507245,0.7857142857142856,4.517857142857142,0.12413358538122242,3.8550724637681135,"['ICON', 'TEXTBOX', 'IMAGE', 'TEXT']","[2727, 319501, 319468]"
"['IMAGE', 'TEXTBOX']","['ICON', 'TEXT']",0.15942028985507245,0.2898550724637681,0.15942028985507245,1.0,3.4499999999999997,0.11321151018693551,inf,"['IMAGE', 'TEXTBOX', 'ICON', 'TEXT']","[2727, 319501, 319468]"
['TEXT'],"['ICON', 'IMAGE', 'TEXTBOX']",0.782608695652174,0.15942028985507245,0.15942028985507245,0.20370370370370366,1.2777777777777777,0.0346565847511027,1.0556117290192113,"['TEXT', 'ICON', 'IMAGE', 'TEXTBOX']","[2727, 319501, 319468]"
['ICON'],"['TEXTBOX', 'IMAGE', 'TEXT']",0.2898550724637681,0.15942028985507245,0.15942028985507245,0.5499999999999999,3.4499999999999997,0.11321151018693551,1.867954911433172,"['ICON', 'TEXTBOX', 'IMAGE', 'TEXT']","[2727, 319501, 319468]"
